レースコード,レース日,レース場コード,レース回,艇1_選手名,艇1_枠番別勝率,艇1_枠番別平均ST,艇1_枠番別平均スタート順,艇1_過去1走_着順,艇1_過去1走_進入,艇1_過去1走_グレード,艇1_過去2走_着順,艇1_過去2走_進入,艇1_過去2走_グレード,艇1_過去3走_着順,艇1_過去3走_進入,艇1_過去3走_グレード,艇1_過去4走_着順,艇1_過去4走_進入,艇1_過去4走_グレード,艇1_過去5走_着順,艇1_過去5走_進入,艇1_過去5走_グレード,艇1_過去6走_着順,艇1_過去6走_進入,艇1_過去6走_グレード,艇1_過去7走_着順,艇1_過去7走_進入,艇1_過去7走_グレード,艇1_過去8走_着順,艇1_過去8走_進入,艇1_過去8走_グレード,艇1_過去9走_着順,艇1_過去9走_進入,艇1_過去9走_グレード,艇1_過去10走_着順,艇1_過去10走_進入,艇1_過去10走_グレード,艇2_選手名,艇2_枠番別勝率,艇2_枠番別平均ST,艇2_枠番別平均スタート順,艇2_過去1走_着順,艇2_過去1走_進入,艇2_過去1走_グレード,艇2_過去2走_着順,艇2_過去2走_進入,艇2_過去2走_グレード,艇2_過去3走_着順,艇2_過去3走_進入,艇2_過去3走_グレード,艇2_過去4走_着順,艇2_過去4走_進入,艇2_過去4走_グレード,艇2_過去5走_着順,艇2_過去5走_進入,艇2_過去5走_グレード,艇2_過去6走_着順,艇2_過去6走_進入,艇2_過去6走_グレード,艇2_過去7走_着順,艇2_過去7走_進入,艇2_過去7走_グレード,艇2_過去8走_着順,艇2_過去8走_進入,艇2_過去8走_グレード,艇2_過去9走_着順,艇2_過去9走_進入,艇2_過去9走_グレード,艇2_過去10走_着順,艇2_過去10走_進入,艇2_過去10走_グレード,艇3_選手名,艇3_枠番別勝率,艇3_枠番別平均ST,艇3_枠番別平均スタート順,艇3_過去1走_着順,艇3_過去1走_進入,艇3_過去1走_グレード,艇3_過去2走_着順,艇3_過去2走_進入,艇3_過去2走_グレード,艇3_過去3走_着順,艇3_過去3走_進入,艇3_過去3走_グレード,艇3_過去4走_着順,艇3_過去4走_進入,艇3_過去4走_グレード,艇3_過去5走_着順,艇3_過去5走_進入,艇3_過去5走_グレード,艇3_過去6走_着順,艇3_過去6走_進入,艇3_過去6走_グレード,艇3_過去7走_着順,艇3_過去7走_進入,艇3_過去7走_グレード,艇3_過去8走_着順,艇3_過去8走_進入,艇3_過去8走_グレード,艇3_過去9走_着順,艇3_過去9走_進入,艇3_過去9走_グレード,艇3_過去10走_着順,艇3_過去10走_進入,艇3_過去10走_グレード,艇4_選手名,艇4_枠番別勝率,艇4_枠番別平均ST,艇4_枠番別平均スタート順,艇4_過去1走_着順,艇4_過去1走_進入,艇4_過去1走_グレード,艇4_過去2走_着順,艇4_過去2走_進入,艇4_過去2走_グレード,艇4_過去3走_着順,艇4_過去3走_進入,艇4_過去3走_グレード,艇4_過去4走_着順,艇4_過去4走_進入,艇4_過去4走_グレード,艇4_過去5走_着順,艇4_過去5走_進入,艇4_過去5走_グレード,艇4_過去6走_着順,艇4_過去6走_進入,艇4_過去6走_グレード,艇4_過去7走_着順,艇4_過去7走_進入,艇4_過去7走_グレード,艇4_過去8走_着順,艇4_過去8走_進入,艇4_過去8走_グレード,艇4_過去9走_着順,艇4_過去9走_進入,艇4_過去9走_グレード,艇4_過去10走_着順,艇4_過去10走_進入,艇4_過去10走_グレード,艇5_選手名,艇5_枠番別勝率,艇5_枠番別平均ST,艇5_枠番別平均スタート順,艇5_過去1走_着順,艇5_過去1走_進入,艇5_過去1走_グレード,艇5_過去2走_着順,艇5_過去2走_進入,艇5_過去2走_グレード,艇5_過去3走_着順,艇5_過去3走_進入,艇5_過去3走_グレード,艇5_過去4走_着順,艇5_過去4走_進入,艇5_過去4走_グレード,艇5_過去5走_着順,艇5_過去5走_進入,艇5_過去5走_グレード,艇5_過去6走_着順,艇5_過去6走_進入,艇5_過去6走_グレード,艇5_過去7走_着順,艇5_過去7走_進入,艇5_過去7走_グレード,艇5_過去8走_着順,艇5_過去8走_進入,艇5_過去8走_グレード,艇5_過去9走_着順,艇5_過去9走_進入,艇5_過去9走_グレード,艇5_過去10走_着順,艇5_過去10走_進入,艇5_過去10走_グレード,艇6_選手名,艇6_枠番別勝率,艇6_枠番別平均ST,艇6_枠番別平均スタート順,艇6_過去1走_着順,艇6_過去1走_進入,艇6_過去1走_グレード,艇6_過去2走_着順,艇6_過去2走_進入,艇6_過去2走_グレード,艇6_過去3走_着順,艇6_過去3走_進入,艇6_過去3走_グレード,艇6_過去4走_着順,艇6_過去4走_進入,艇6_過去4走_グレード,艇6_過去5走_着順,艇6_過去5走_進入,艇6_過去5走_グレード,艇6_過去6走_着順,艇6_過去6走_進入,艇6_過去6走_グレード,艇6_過去7走_着順,艇6_過去7走_進入,艇6_過去7走_グレード,艇6_過去8走_着順,艇6_過去8走_進入,艇6_過去8走_グレード,艇6_過去9走_着順,艇6_過去9走_進入,艇6_過去9走_グレード,艇6_過去10走_着順,艇6_過去10走_進入,艇6_過去10走_グレード
202607220511,2026-07-22,05,11R,井上 忠政,10.20,0.15,4.6,1,,IP,3,,IP,1,,G2,1,,G2,1,,G1,1,,G1,1,,IP,1,,IP,1,,IP,1,,IP,西田 靖,4.30,0.18,3.3,5,1,G3,4,,G3,5,,IP,2,,IP,3,,IP,6,,IP,4,,IP,4,,IP,3,,G3,3,,G3,角谷 健吾,5.60,0.11,2.6,2,,IP,4,,IP,3,,IP,4,4,IP,2,,IP,4,,IP,4,,IP,3,,IP,4,,IP,2,,IP,高橋 勲,3.90,0.15,3.4,2,,G3,2,,G3,6,,G3,4,,G3,5,,G3,3,,IP,6,,G3,5,,G3,3,,G3,6,,IP,大谷 直弘,5.00,0.16,3.9,4,,IP,5,,IP,2,,IP,3,,IP,4,,IP,5,,IP,3,,IP,3,,IP,2,,IP,4,,IP,高倉 孝太,6.50,0.13,2.6,1,,IP,3,4,IP,1,5,IP,4,3,IP,4,,IP,3,5,IP,4,,IP,1,,IP,3,,IP,4,,IP
202607220512,2026-07-22,05,12R,中田 竜太,8.70,0.14,3.8,1,,IP,4,,G2,3,,G2,5,,SG,1,,IP,1,,IP,1,,G2,2,,G2,1,,IP,1,,IP,徳増 秀樹,6.00,0.11,2.6,2,3,IP,4,,IP,3,,G3,3,,G1,4,3,IP,6,,IP,3,,IP,4,,IP,1,,IP,1,,IP,渡邊 雄斗,4.63,0.18,3.4,2,,IP,6,6,IP,4,4,IP,6,,IP,3,,IP,2,,IP,2,,IP,6,,IP,,,,,,IP,桑島 和宏,6.20,0.16,2.9,3,,IP,2,,IP,5,,IP,3,,IP,4,,IP,2,,IP,3,,IP,5,,G2,1,,IP,2,,IP,中村 栄治,3.90,0.18,4.1,4,,IP,3,,IP,5,,IP,6,,IP,3,6,IP,2,,IP,6,,IP,5,,IP,2,,G3,6,,IP,峰重 力也,2.80,0.06,1.8,6,,IP,5,,IP,3,,IP,5,,IP,1,,IP,5,,IP,5,,IP,5,,IP,F,,IP,6,,IP
202607220801,2026-07-22,08,01R,伊藤 誠二,7.20,0.11,2.9,6,,IP,妨,,G3,1,,G3,1,,G3,1,,IP,6,,IP,1,,IP,1,,IP,1,,IP,1,,IP,西川 真人,5.80,0.17,3.6,1,,IP,2,,IP,4,,IP,2,,IP,3,,IP,5,,IP,5,,IP,2,,IP,5,,IP,2,,IP,高木 茉白,3.20,0.18,3.5,6,,IP,F,,IP,F,,IP,妨,,IP,2,,IP,3,,IP,3,,IP,2,,IP,6,,IP,5,,IP,前田 健太郎,4.40,0.14,2.2,2,,G3,6,5,G3,2,,IP,3,,IP,6,,IP,5,,IP,6,,IP,2,,IP,6,,IP,2,,IP,川上 聡介,5.00,0.14,3.8,3,,IP,3,,IP,3,,IP,5,,IP,3,,IP,2,,IP,6,,IP,3,,IP,2,,IP,6,6,IP,松本 庸平,2.90,0.27,5.4,6,,IP,6,,IP,3,,IP,4,,IP,4,,IP,6,,IP,3,5,IP,6,,IP,4,,IP,6,,IP
202607220802,2026-07-22,08,02R,中渡 修作,8.60,0.12,3.6,2,,IP,2,,IP,1,,IP,2,,IP,1,,IP,1,,IP,4,,IP,1,,IP,1,,IP,2,,IP,田中 瀬里奈,1.78,0.16,2.9,6,,IP,4,,IP,6,,IP,6,,G3,L,5,G3,6,,G3,5,,G3,6,,IP,6,,IP,4,5,IP,椎名 豊,8.80,0.12,1.9,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,2,G3,2,,IP,1,,IP,1,,IP,2,,IP,木場 雄二郎,4.10,0.13,3.0,6,,IP,5,,IP,3,5,IP,6,,IP,2,,IP,2,,IP,5,,IP,6,,IP,1,5,IP,5,,IP,深澤 達徳,4.00,0.19,4.5,6,,IP,6,,G3,5,,G3,5,,IP,1,,IP,4,,IP,2,4,IP,5,,G3,3,,G3,4,,IP,藤井 公人,2.50,0.17,3.6,4,,IP,4,,IP,4,,IP,6,,IP,5,,IP,6,,IP,5,,IP,6,,IP,5,,IP,4,,IP
202607220803,2026-07-22,08,03R,土屋 実沙希,7.00,0.16,3.0,1,,IP,1,,IP,3,,IP,4,,IP,5,,IP,1,,IP,4,,IP,1,,IP,2,,IP,3,,IP,白石 有美,4.10,0.19,3.9,2,,IP,5,,G3,3,,G3,5,,G3,6,,IP,6,,IP,2,,IP,3,,IP,3,,IP,6,,IP,木村 紗友希,4.40,0.16,2.4,4,,IP,6,,IP,4,,IP,2,,IP,5,,IP,4,,IP,6,,IP,2,,G3,5,,G3,1,,IP,堀之内紀代子,6.60,0.15,2.7,2,,IP,3,,IP,1,,IP,5,,G3,1,,G3,2,,G3,5,,G3,3,,G3,2,,G3,3,,G3,西田 和加,1.20,0.20,4.0,6,,IP,6,,IP,F,,IP,4,6,IP,6,,IP,転,,G3,6,,G3,6,6,IP,5,,IP,6,,IP,金田 幸子,3.80,0.19,3.9,3,,G3,3,,IP,6,,IP,3,5,IP,2,,G3,3,,IP,6,,IP,5,,IP,6,,G3,6,,G3
202607220804,2026-07-22,08,04R,汐崎 正則,9.60,0.15,2.4,2,,IP,2,,IP,1,,IP,1,,IP,1,,IP,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,田路 朋史,5.10,0.18,3.3,2,,IP,4,,IP,2,,IP,3,,IP,6,,IP,2,,IP,1,,IP,6,,IP,4,,IP,6,,IP,佐野 優都,8.00,0.05,1.0,2,,IP,,,,,,,,,,,,,,,,,,,,,,,,,,,IP,浜崎 準也,3.90,0.18,2.9,4,5,IP,1,,IP,4,,IP,3,,IP,6,,IP,3,,IP,4,,IP,5,,IP,6,,IP,6,,IP,櫻井 隼,2.10,0.20,4.7,6,,IP,5,,IP,6,,IP,6,6,IP,5,6,IP,6,,IP,3,,IP,6,6,IP,4,,IP,5,,IP,守田 俊介,4.80,0.14,3.1,5,3,G2,1,2,IP,3,5,SG,6,,SG,5,,G1,4,,SG,5,,SG,4,,G1,6,,G1,4,3,IP
202607220805,2026-07-22,08,05R,郷原 章平,9.40,0.10,2.1,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,3,,IP,1,,IP,春園 功太,4.70,0.15,3.1,5,,IP,3,,IP,6,,IP,2,,IP,6,,IP,1,,IP,3,,IP,6,,IP,5,,IP,1,,IP,山田 佑樹,4.80,0.15,3.3,5,,IP,2,,IP,2,,IP,2,,IP,2,,IP,4,,IP,6,,IP,4,,IP,6,,IP,4,4,IP,白井 友晴,4.00,0.14,3.7,6,,IP,6,,IP,5,,IP,4,,IP,2,,IP,5,5,IP,4,,IP,2,,IP,3,,IP,4,,IP,野相 弘司,2.90,0.16,4.3,6,,IP,4,4,IP,5,,IP,4,,IP,4,6,IP,5,,IP,5,,IP,3,,IP,5,,IP,5,,IP,山田 亮太,5.70,0.14,2.5,3,,IP,3,,IP,3,,IP,2,,IP,3,,IP,4,,IP,3,,G2,4,,G3,2,,IP,5,,IP
202607220806,2026-07-22,08,06R,庄司 孝輔,8.20,0.14,2.6,5,2,G3,2,,G3,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,3,,IP,2,,IP,1,,IP,佐口 達也,4.80,0.16,2.7,1,,IP,3,,IP,6,,IP,6,,IP,3,,IP,4,,IP,4,,IP,4,,IP,3,,IP,3,,IP,福田 理,3.10,0.18,4.5,5,,IP,2,,G3,5,,IP,3,,IP,4,,IP,5,,IP,6,,IP,4,,IP,6,,IP,6,,IP,高木 茉白,2.80,0.16,2.5,4,,IP,4,,IP,6,,IP,4,,IP,5,,IP,6,,IP,5,5,IP,4,,IP,4,,IP,5,,IP,川島 拓郎,3.40,0.14,3.1,6,6,G3,2,,G3,5,,IP,転,,IP,4,6,G3,6,,G3,2,,IP,5,,IP,4,6,IP,4,,IP,原田 篤志,4.60,0.15,3.7,1,,IP,4,,IP,3,,IP,5,,IP,5,,G3,2,,G3,5,,IP,6,,IP,4,4,IP,3,4,IP
202607220807,2026-07-22,08,07R,川上 聡介,6.50,0.16,2.8,5,5,IP,1,,IP,2,,IP,6,,IP,2,2,IP,1,,IP,3,,IP,1,,IP,F,,IP,1,,IP,四宮 与寛,6.89,0.13,2.5,3,,IP,妨,,IP,1,4,G3,3,,G3,転,,IP,1,,IP,2,,IP,2,,IP,1,,IP,4,,IP,西田 和加,1.70,0.16,3.1,6,,IP,6,,IP,4,,IP,6,,IP,6,,IP,5,,IP,5,,G3,5,,IP,6,,IP,5,,IP,濱野谷 憲吾,5.80,0.11,3.1,4,,G2,1,,G2,2,,IP,2,,G1,5,5,SG,6,,G1,2,,G1,4,,IP,6,,G1,6,,G1,木場 雄二郎,4.30,0.16,3.5,4,,IP,2,,IP,3,,IP,4,,IP,5,,IP,6,,IP,4,,IP,3,,IP,5,,IP,3,,IP,滝沢 崚,2.00,0.22,4.4,5,4,IP,6,,IP,6,,IP,4,,IP,5,,IP,6,,IP,5,,IP,4,5,IP,5,5,IP,6,,IP
202607220808,2026-07-22,08,08R,前田 健太郎,8.10,0.17,3.7,3,,G3,6,,G3,1,,IP,2,,IP,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,青木 玄太,7.40,0.17,4.1,2,,IP,1,,IP,2,,IP,5,,G1,1,,IP,2,,IP,4,,IP,2,,IP,3,,G1,2,,IP,中渡 修作,4.20,0.14,2.7,4,,IP,5,,IP,3,4,IP,3,,IP,4,,IP,3,4,IP,2,,IP,6,,IP,4,,IP,6,,IP,高橋 真吾,3.20,0.13,2.8,1,,IP,6,,IP,5,6,G3,3,,G3,6,6,IP,3,,IP,5,,IP,5,,IP,6,6,IP,6,,IP,木村 紗友希,3.80,0.17,3.4,5,,IP,1,,IP,5,,IP,5,,IP,1,4,IP,4,,IP,6,6,IP,5,,G3,6,6,G3,4,,IP,山崎 義明,3.90,0.16,3.7,3,,IP,5,,IP,5,,IP,5,,IP,6,,IP,4,,IP,5,,G3,3,,IP,2,,IP,3,,IP
202607220809,2026-07-22,08,09R,深澤 達徳,7.60,0.18,3.2,1,,IP,5,,G3,2,,IP,5,,IP,1,,IP,2,,IP,1,,G3,1,,IP,3,,IP,1,,IP,鶴田 勇雄,5.30,0.18,3.9,1,,IP,4,,IP,5,,IP,3,,IP,2,,IP,4,,IP,4,,IP,4,,IP,1,,IP,6,,G3,松本 庸平,5.40,0.17,3.8,4,,IP,2,,IP,5,,IP,2,,IP,4,,IP,2,,IP,1,,IP,6,,IP,2,,IP,6,,IP,白石 有美,3.00,0.18,3.8,6,,IP,3,,IP,6,,G3,3,,G3,5,,G3,5,,IP,6,,IP,3,,IP,4,,IP,6,,IP,郷原 章平,3.70,0.15,3.7,1,4,IP,5,,IP,4,,IP,5,,IP,3,,IP,4,,IP,6,,IP,4,,IP,5,,IP,5,,IP,佐野 優都,3.40,0.16,3.3,6,,IP,6,,IP,1,,IP,3,,IP,3,,IP,5,,IP,5,,IP,6,,IP,6,,IP,4,,IP
202607220810,2026-07-22,08,10R,廣瀬 将亨,9.10,0.15,2.4,1,3,G2,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,6,,G2,2,,IP,金田 幸子,6.90,0.18,4.0,6,,G3,2,,IP,4,,IP,1,,G3,1,,IP,2,,IP,4,,IP,1,,G3,2,,G3,3,,IP,藤井 公人,6.50,0.15,2.9,1,,IP,1,,IP,4,,IP,1,,IP,4,,IP,3,,IP,6,,IP,1,,IP,3,,IP,4,,IP,西川 真人,4.40,0.17,3.4,4,,IP,5,,IP,4,,IP,4,,IP,3,,IP,4,,IP,3,,IP,4,,IP,4,,IP,3,,IP,庄司 孝輔,3.60,0.16,3.7,6,,G3,4,,G3,6,,IP,4,,IP,4,,IP,3,,IP,4,,IP,3,,IP,5,,IP,5,,IP,白井 友晴,2.90,0.20,5.1,4,,IP,3,,IP,5,,IP,5,,IP,5,,IP,3,,IP,6,,IP,6,,IP,5,,IP,6,,IP
202607220811,2026-07-22,08,11R,丹下 将,8.40,0.15,2.7,1,,G3,1,,G3,2,,IP,1,,IP,1,,IP,1,,IP,1,,IP,5,,IP,4,,IP,1,,IP,山田 亮太,8.40,0.16,3.8,2,,IP,2,,IP,1,,IP,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,3,,IP,2,,IP,川島 拓郎,5.60,0.14,2.8,3,,G3,2,,G3,5,,G3,2,,IP,4,,IP,4,,IP,4,,G3,2,,G3,2,,IP,4,,IP,四宮 与寛,4.70,0.12,1.9,6,,IP,1,5,G3,2,,IP,4,,IP,6,,IP,6,,IP,4,,IP,4,,IP,2,,IP,3,,IP,土屋 実沙希,3.90,0.15,4.0,4,,IP,4,,IP,5,,IP,4,,IP,4,3,IP,6,,IP,4,,IP,3,4,IP,3,,IP,4,,IP,田路 朋史,3.40,0.18,3.6,5,5,IP,6,,IP,1,,IP,4,,IP,5,,IP,4,,IP,4,,IP,4,4,IP,5,,IP,6,,IP
202607220812,2026-07-22,08,12R,濱野谷 憲吾,10.60,0.12,2.4,3,,G2,1,,IP,1,,IP,1,,IP,1,,G2,1,,G2,1,,G1,1,,G1,1,,SG,1,,SG,原田 篤志,5.50,0.15,3.6,6,,IP,3,,IP,2,,IP,5,,G3,2,,G3,3,,IP,3,,IP,2,,IP,3,,IP,5,,IP,守田 俊介,5.40,0.11,2.2,6,,G2,4,,G2,3,,G2,1,,IP,1,,SG,5,,G1,4,4,SG,4,,G1,5,,G1,6,,IP,椎名 豊,7.70,0.14,2.1,1,3,IP,1,,IP,2,,IP,3,,IP,3,,IP,2,,IP,3,,G3,2,,IP,3,6,IP,2,,IP,青木 玄太,5.20,0.14,4.0,3,,IP,5,,IP,4,,IP,5,,G1,5,,G1,4,,IP,2,,IP,2,,IP,4,,IP,1,,IP,春園 功太,4.30,0.15,3.7,3,,IP,6,,IP,4,,IP,3,,IP,3,,IP,6,,IP,3,,IP,2,5,IP,4,,IP,6,,IP
202607220901,2026-07-22,09,01R,山本 稔太朗,8.40,0.11,1.9,2,,G3,1,,IP,1,,G3,1,,G3,F,,IP,1,,IP,2,,IP,1,,IP,1,,IP,2,,IP,山下 夏鈴,7.40,0.13,2.2,5,,G3,1,,IP,3,,IP,1,,IP,1,,IP,1,,IP,4,,IP,3,,IP,2,,IP,2,,IP,塚越 海斗,5.90,0.14,2.3,6,,G3,6,,IP,2,,IP,3,,IP,6,,IP,1,,IP,4,,IP,1,4,G3,1,2,IP,2,,IP,刑部 亜里紗,7.70,0.18,4.1,2,,G3,1,,IP,2,,IP,2,,IP,1,,IP,2,,IP,4,,G3,3,5,IP,1,,IP,4,,G2,櫻井 優,3.90,0.16,3.0,6,,G3,4,6,IP,4,,IP,2,,IP,5,,IP,4,4,IP,3,,IP,4,,IP,4,,IP,5,,IP,倉田 茂将,2.60,0.17,3.6,6,3,G3,3,5,IP,6,,G3,4,,G3,5,,IP,6,,IP,4,5,IP,5,,IP,4,,IP,6,4,IP
202607220902,2026-07-22,09,02R,宇留田 翔平,8.80,0.16,2.6,2,,G3,1,,IP,5,,IP,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,1,,IP,一色 凌雅,4.89,0.16,2.8,6,,G3,1,,IP,2,,IP,5,,IP,2,,IP,4,,IP,4,,IP,欠,,IP,3,,IP,6,,IP,荒木 颯斗,6.60,0.15,2.7,5,,G3,1,,IP,2,,IP,4,,IP,3,,IP,1,,IP,4,,IP,2,,IP,2,,IP,3,,IP,青木 蓮,6.50,0.13,2.8,2,5,G3,6,,IP,3,,IP,3,,IP,1,,IP,1,,IP,3,,IP,3,,IP,4,,IP,2,,IP,石渡 翔一郎,5.40,0.22,3.5,3,,IP,2,,IP,5,,IP,4,,IP,3,,IP,2,,IP,3,,IP,3,,IP,3,,IP,5,,IP,竹間 隆晟,5.00,0.19,4.6,4,,G3,3,,IP,3,,IP,6,,IP,1,,IP,4,,IP,2,,IP,3,,IP,4,,IP,6,,IP
202607220903,2026-07-22,09,03R,仲 航太,8.80,0.11,1.1,1,,G3,3,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,4,,IP,2,,IP,生方 靖亜,5.90,0.11,2.3,2,,G3,3,,IP,5,,IP,6,,IP,4,,IP,1,,IP,1,,IP,4,,G3,2,,G3,3,,IP,畑田 汰一,6.20,0.12,2.9,5,,G3,2,,IP,2,,IP,4,,IP,2,,IP,1,,G2,2,,IP,3,,IP,6,2,IP,3,,IP,森下 愛梨,4.70,0.22,4.6,2,,G3,6,,IP,3,,IP,5,,IP,5,,IP,1,,IP,3,,IP,2,,IP,5,,IP,5,,IP,若林 義人,5.90,0.18,3.4,3,,G3,2,,IP,5,,IP,1,2,IP,6,,IP,1,,IP,3,,IP,4,,IP,5,,IP,1,,IP,鰐部 太空海,5.00,0.19,4.4,F,,G3,6,,G1,4,,G1,1,,IP,4,,IP,6,,SG,3,,IP,5,5,IP,2,,IP,1,,IP
202607220904,2026-07-22,09,04R,仲道 大輔,8.00,0.13,3.1,4,,G3,1,,IP,3,,IP,1,,IP,1,,IP,4,,IP,3,,IP,1,,IP,1,,IP,1,,IP,杉山 喜一,7.20,0.12,2.7,5,3,G3,3,,IP,1,,IP,2,,IP,3,,IP,1,,IP,3,,IP,2,,IP,2,,IP,2,,IP,湯淺 紀香,5.20,0.19,3.7,3,,G3,3,,IP,4,,IP,2,,IP,4,,IP,2,,IP,2,,IP,6,,IP,5,,G2,4,,G3,飛田 江己,7.10,0.07,1.8,2,,G3,1,,IP,4,,IP,3,,IP,2,,IP,2,,IP,1,,IP,4,,IP,5,,G2,1,,IP,小林 孝彰,4.70,0.17,3.4,5,,G3,1,,IP,4,6,IP,6,,IP,5,,IP,2,,IP,4,,IP,3,,IP,3,,IP,4,,IP,佐藤 航,4.30,0.17,4.0,6,,IP,6,,IP,3,4,IP,4,5,G2,1,4,IP,4,,IP,5,,G2,5,,IP,6,,IP,1,5,IP
202607220905,2026-07-22,09,05R,刑部 亜里紗,8.40,0.16,3.1,3,,G3,1,,IP,1,,IP,4,,IP,2,,IP,1,,IP,1,,IP,2,,IP,1,,G3,2,,G3,柴田 百恵,5.00,0.15,3.7,6,,G3,3,,G2,2,,G3,2,,G3,3,3,G3,3,,IP,5,,IP,5,3,IP,3,,G3,4,,G3,平川 香織,7.60,0.20,3.8,4,,G3,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,4,,IP,2,,IP,3,,IP,4,,IP,高憧 四季,6.00,0.16,2.9,3,,IP,4,,IP,3,,IP,2,,IP,2,,G3,5,,G1,2,,G1,5,,SG,6,,G2,1,,IP,山下 夏鈴,4.00,0.16,2.9,3,,IP,3,,IP,6,,IP,4,,IP,4,6,IP,6,6,IP,5,,IP,2,,IP,4,,IP,4,,IP,宮崎 安奈,3.50,0.13,2.9,6,,G3,4,,IP,5,,IP,6,,IP,5,,G2,5,,G2,2,5,IP,6,,IP,2,5,IP,4,,IP
202607220906,2026-07-22,09,06R,青木 蓮,10.10,0.11,2.1,1,,G3,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,1,,IP,倉田 茂将,3.30,0.14,2.7,4,,G3,4,5,IP,4,,IP,5,3,G3,6,,IP,6,,IP,3,,IP,4,,IP,6,,IP,3,,IP,藤田 俊祐,6.10,0.17,3.9,4,4,G3,3,,IP,6,,IP,2,,IP,3,,IP,2,,IP,2,,IP,2,,IP,3,,IP,3,,IP,宇留田 翔平,4.80,0.14,3.2,4,,G3,5,,IP,1,,IP,1,,IP,6,,IP,5,,IP,6,,IP,5,,IP,2,,IP,2,,IP,塚越 海斗,5.70,0.14,2.5,4,,G3,6,,IP,2,3,IP,2,,IP,4,6,G3,3,,G3,3,4,IP,2,,IP,5,,IP,3,,IP,石原 翼,3.40,0.18,3.3,5,,G3,5,,IP,5,,G2,5,,G2,5,,IP,4,,G2,4,,IP,4,,IP,6,,IP,3,,IP
202607220907,2026-07-22,09,07R,森下 愛梨,5.40,0.16,2.9,5,,G3,1,,IP,5,,IP,5,,IP,4,,IP,1,,IP,4,,IP,2,,IP,1,,IP,5,2,IP,櫻井 優,5.80,0.16,3.5,5,,G3,2,,IP,5,4,IP,1,,IP,4,,IP,2,,IP,5,,IP,2,,IP,2,,IP,4,,IP,若林 義人,5.90,0.14,2.4,6,,G3,2,,IP,5,,IP,1,,IP,5,,IP,3,2,IP,1,,IP,3,,IP,2,2,IP,4,,IP,山本 稔太朗,2.50,0.15,3.7,5,,IP,6,,IP,4,,G3,4,,G3,6,3,IP,4,,IP,5,,IP,6,,IP,4,,IP,5,,IP,一色 凌雅,3.80,0.16,4.2,6,,G3,5,,IP,6,4,IP,2,,IP,4,,IP,5,6,IP,2,6,IP,3,,IP,5,,IP,5,,IP,中村 魁生,5.80,0.12,3.0,1,,IP,4,,IP,3,5,IP,3,,IP,3,,IP,5,,IP,3,,IP,2,,IP,2,5,IP,5,,IP
202607220908,2026-07-22,09,08R,荒木 颯斗,8.30,0.10,1.8,1,2,G3,1,,IP,1,,IP,1,,IP,1,,IP,2,,IP,1,,IP,6,,G3,4,,IP,1,,IP,小林 孝彰,5.40,0.14,3.5,4,3,G3,1,,IP,5,,IP,2,,IP,2,,IP,5,,IP,2,,IP,2,,IP,5,,IP,5,,IP,石渡 翔一郎,4.20,0.15,2.6,欠,,G3,5,,IP,3,,IP,3,,IP,6,,IP,1,,IP,6,,IP,5,,IP,4,,IP,1,,IP,仲道 大輔,5.33,0.15,3.1,3,,G3,5,,IP,4,,IP,2,3,IP,3,5,IP,4,,IP,転,,IP,4,,IP,2,,IP,3,,IP,畑田 汰一,6.00,0.14,3.1,6,,G3,3,,IP,1,,IP,3,,IP,6,,G2,4,4,G2,4,,IP,1,4,IP,2,,IP,2,,IP,生方 靖亜,4.00,0.20,4.8,4,,G3,5,,IP,3,,IP,5,,IP,4,,IP,6,,IP,6,,IP,3,,IP,2,,IP,3,,IP
