レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202607280901,2026-07-28,09,01R,10:40,2026-07-28T10:31:05.765455+09:00,7.2,7.9,29.8,31.7,12.5,10.9,36.7,43.2,9.4,11.7,22.5,21.3,59.7,69.8,50.0,104.7,74.2,91.9,51.5,120.8,88.5,69.5,215.0,215.0,165.5,301.0,501.7,591.3,130.3,344.9,517.4,551.9,318.4,719.8,473.0,551.9,517.4,919.8,613.2,719.8,71.3,48.5,135.7,176.1,122.6,151.8,285.4,188.1,88.0,165.5,312.3,290.4,262.8,359.9,501.7,1273,337.8,551.9,403.8,919.8,59.7,81.1,77.0,94.0,121.7,290.4,324.6,394.2,151.8,359.9,312.3,376.2,114.9,413.9,367.9,301.0,174.2,376.2,501.7,258.7,233.1,254.7,172.4,385.0,385.0,318.4,973.9,570.9,306.6,385.0,534.0,636.8,206.9,534.0,591.3,394.2,752.5,871.4,719.8,919.8,312.3,613.2,280.6,689.8,636.8,636.8,827.8,1182,662.2,517.4,719.8,788.4,376.2,636.8,1103,570.9,1034,1505,1379,719.8
202607282106,2026-07-28,21,06R,10:45,2026-07-28T10:36:22.917019+09:00,28.2,25.2,91.7,66.1,30.0,17.3,60.1,51.3,20.8,15.5,50.7,27.4,82.1,96.0,74.9,169.0,94.2,108.1,60.1,198.5,77.1,52.9,208.6,135.4,115.5,72.2,232.3,129.4,63.3,71.5,196.6,87.3,319.5,454.4,329.8,524.3,243.4,151.4,169.0,552.6,73.0,36.5,100.2,79.8,100.7,49.3,150.3,113.6,54.0,43.7,146.0,59.6,187.6,187.6,224.7,246.3,158.5,167.6,91.7,240.5,33.4,26.9,46.7,31.9,63.1,72.5,124.6,57.4,60.1,75.7,118.2,58.2,68.3,103.2,119.5,59.4,55.2,59.1,54.6,78.9,300.7,262.1,246.3,324.5,619.6,378.6,464.7,538.1,305.2,385.8,498.7,601.4,196.6,305.2,400.9,235.0,601.4,659.6,568.0,435.0,184.2,194.7,189.3,444.5,435.0,288.0,222.2,619.6,219.8,232.3,121.0,568.0,191.1,143.0,123.1,272.6,1022,619.6,705.1,426.0
202607281101,2026-07-28,11,01R,10:49,2026-07-28T10:40:56.067007+09:00,17.2,19.1,67.8,52.0,15.8,9.9,35.5,26.3,22.7,17.6,46.4,33.8,126.0,95.7,109.9,160.2,131.4,100.9,103.5,232.5,54.5,56.1,133.6,128.8,90.9,93.5,205.5,189.3,101.9,114.2,230.6,189.5,329.9,371.9,496.1,668.8,336.8,444.7,387.7,794.4,32.4,17.1,47.9,34.9,78.5,65.4,155.4,110.3,27.3,43.2,52.9,35.1,135.2,170.3,122.7,143.4,100.1,151.7,79.7,165.0,61.6,47.6,104.7,79.1,117.2,109.1,226.2,173.9,57.1,80.9,95.7,67.2,175.0,264.5,176.6,196.2,151.9,203.3,136.9,231.9,304.0,253.5,313.7,400.1,548.6,453.6,767.8,564.4,363.1,453.6,427.5,470.6,397.2,757.2,478.8,582.3,789.9,1086,685.5,789.9,511.8,412.1,435.6,1057,757.2,630.4,496.1,1099,432.2,589.8,296.2,746.9,501.6,685.5,372.4,898.3,1216,1249,1021,999.5
202607281006,2026-07-28,10,06R,10:57,2026-07-28T10:48:27.208569+09:00,50.4,47.1,121.5,44.4,132.7,150.5,145.1,136.3,79.7,137.2,168.1,59.3,139.1,166.7,201.7,243.0,71.0,156.4,76.7,249.0,151.6,60.7,185.0,50.6,85.4,92.9,147.2,72.0,75.2,74.7,88.1,24.7,81.3,70.0,75.5,43.6,54.9,43.0,20.9,71.5,144.1,146.2,137.2,193.9,276.3,91.7,131.0,84.7,276.3,122.2,347.8,162.7,155.1,183.4,366.8,142.0,138.1,142.0,157.6,144.1,115.2,224.1,185.0,85.8,94.2,77.5,95.6,25.0,272.6,122.2,203.7,106.7,246.0,150.5,243.0,92.9,57.4,21.8,62.4,54.2,325.4,305.6,380.6,380.6,237.3,157.6,183.4,151.6,360.2,216.9,672.5,330.7,458.5,380.6,877.2,148.3,246.0,162.7,237.3,133.6,53.0,161.4,82.3,234.6,63.8,50.1,16.6,86.5,146.2,81.3,70.2,123.7,60.9,20.7,53.5,50.8,117.9,109.0,112.0,87.3
202607281701,2026-07-28,17,01R,11:07,2026-07-28T10:58:26.836230+09:00,24.0,25.6,70.3,37.6,22.1,14.2,41.5,20.1,27.1,17.5,17.7,9.0,83.3,72.4,37.1,36.7,45.3,31.5,14.0,34.0,122.6,116.0,220.1,127.1,209.4,408.8,350.4,399.3,301.2,490.6,323.9,264.1,429.2,572.3,536.6,365.3,256.2,440.2,256.2,399.3,125.3,102.2,116.8,97.0,180.7,264.1,291.0,160.4,192.9,357.7,312.2,178.8,256.2,381.5,440.2,260.1,232.0,399.3,232.0,248.8,107.9,93.8,60.8,36.3,235.2,476.9,336.6,272.5,225.9,390.2,306.6,197.3,86.7,312.2,256.2,84.5,50.9,190.7,171.7,90.3,272.5,306.6,139.6,144.2,390.2,336.6,635.9,323.9,418.8,440.2,572.3,317.9,157.5,451.8,572.3,148.0,217.3,418.8,301.2,276.9,107.3,139.6,48.6,111.5,220.1,686.8,312.2,476.9,281.4,686.8,264.1,241.8,62.6,272.5,306.6,150.6,166.7,505.0,264.1,177.0
202607280902,2026-07-28,09,02R,11:09,2026-07-28T11:01:15.332083+09:00,10.1,19.2,58.7,42.6,12.0,9.9,55.6,18.2,32.5,29.9,112.0,42.3,161.8,145.6,154.9,303.5,97.1,52.7,72.8,291.3,46.1,75.8,169.4,132.4,54.7,59.7,169.4,82.7,97.1,94.6,251.1,125.5,242.8,291.3,269.8,455.2,173.4,130.0,214.2,607.0,26.0,23.7,112.0,31.8,39.1,40.0,110.3,56.0,42.3,68.0,208.1,64.4,214.2,186.7,242.8,242.8,71.4,140.0,137.4,227.6,134.9,121.4,214.2,208.1,227.6,220.7,251.1,227.6,105.5,158.3,303.5,182.1,303.5,234.9,364.2,269.8,214.2,234.9,316.7,303.5,346.8,383.4,303.5,428.5,346.8,145.6,234.9,269.8,428.5,145.6,291.3,291.3,404.7,227.6,910.5,560.3,383.4,383.4,364.2,455.2,177.6,107.1,191.7,404.7,251.1,104.0,186.7,455.2,123.4,142.8,260.1,269.8,455.2,291.3,364.2,485.6,520.3,1040,560.3,560.3
202607280301,2026-07-28,03,01R,11:14,2026-07-28T11:04:24.567040+09:00,14.9,40.8,44.7,60.3,17.0,37.5,29.7,57.8,69.6,88.2,133.2,199.2,67.8,63.4,140.3,201.3,109.6,165.4,231.5,272.4,19.9,46.5,74.1,104.6,19.7,30.7,27.6,73.5,79.5,58.0,131.3,197.0,102.9,48.7,126.8,161.1,178.1,140.3,289.4,294.0,18.8,56.8,38.5,72.0,27.9,43.6,26.3,59.0,97.0,75.9,75.0,173.1,57.8,36.1,67.6,76.5,149.4,126.0,173.1,191.0,158.3,191.0,231.5,240.6,210.5,134.2,189.0,199.2,151.8,159.7,174.7,289.4,243.7,208.1,176.4,171.5,411.7,285.0,394.1,402.7,127.7,121.8,225.9,220.5,151.8,71.5,191.0,171.5,140.3,77.5,205.8,215.4,276.5,201.3,228.7,272.4,356.2,349.5,319.4,451.8,231.5,349.5,378.1,421.0,231.5,223.2,370.5,378.1,308.7,247.0,349.5,578.9,500.7,441.1,771.9,597.6,475.0,475.0,561.4,378.1
202607282107,2026-07-28,21,07R,11:13,2026-07-28T11:04:24.567040+09:00,18.5,79.1,67.6,68.2,15.0,41.0,32.4,25.2,95.9,87.4,139.0,99.1,62.7,63.5,84.5,73.2,67.6,44.2,121.9,96.5,72.9,203.7,172.9,136.4,82.1,174.9,74.7,44.3,275.4,188.2,275.4,158.2,203.7,114.4,303.5,141.6,218.7,61.9,200.9,136.4,34.8,61.4,47.5,31.0,56.5,71.5,39.9,24.9,139.0,87.4,113.5,74.7,78.2,56.1,131.6,36.1,38.7,27.7,63.5,31.9,190.6,247.8,212.4,165.2,297.4,303.5,338.0,225.3,286.0,297.4,309.8,170.9,256.4,354.1,401.9,218.7,303.5,354.1,209.4,338.0,181.3,181.3,247.8,130.4,291.6,119.9,531.1,147.2,183.6,116.1,371.8,99.1,252.0,424.9,464.7,252.0,195.7,136.4,97.8,330.5,139.0,83.5,209.4,114.4,181.3,63.0,247.8,137.7,66.9,53.5,79.5,75.1,252.0,236.0,243.8,309.8,165.2,143.0,104.0,362.7
202607281102,2026-07-28,11,02R,11:18,2026-07-28T11:08:28.139688+09:00,12.1,10.2,11.9,29.2,16.9,16.9,20.7,42.2,16.8,24.5,24.9,41.6,26.5,41.0,41.6,69.0,91.7,114.0,101.8,134.7,32.1,28.1,34.1,66.8,72.6,137.8,123.4,162.6,72.9,146.8,126.6,171.2,93.1,156.9,187.7,196.4,218.7,295.9,318.0,294.8,65.5,68.3,79.4,126.9,105.7,143.5,149.6,177.8,142.4,165.6,224.0,332.7,170.3,174.4,276.2,323.2,403.4,381.9,465.3,518.8,79.4,135.0,117.4,164.3,129.7,242.3,213.1,235.7,220.0,288.3,317.3,375.5,185.5,248.4,366.8,293.1,299.8,359.3,517.1,445.5,103.3,136.3,167.0,182.5,188.2,253.1,377.3,282.1,275.2,314.2,613.7,547.7,260.7,461.2,595.2,443.0,479.4,577.8,717.0,649.1,365.9,633.4,633.4,682.8,482.3,646.4,527.5,590.7,886.1,834.6,944.5,956.0,691.8,744.0,1242,956.0,788.7,808.9,1126,950.2
202607281007,2026-07-28,10,07R,11:26,2026-07-28T11:16:24.042733+09:00,71.0,91.0,26.1,104.6,79.1,121.2,59.7,133.7,58.5,141.5,47.8,198.2,19.5,51.3,43.6,66.3,191.4,216.0,285.5,173.7,82.1,75.9,48.4,112.3,105.3,70.5,36.0,129.6,114.6,96.8,39.6,154.5,29.3,25.8,26.4,43.7,251.4,224.6,181.1,121.2,108.0,130.6,83.0,158.9,111.5,48.0,38.8,89.6,165.1,73.5,84.6,267.4,99.1,44.9,78.7,142.7,224.6,295.6,495.5,234.0,124.8,145.2,91.5,205.4,154.5,119.5,56.5,157.4,179.2,130.6,105.9,271.7,76.9,46.9,78.0,77.2,290.5,175.5,330.3,138.1,49.7,114.6,84.6,99.1,50.6,39.0,29.8,49.8,112.3,48.2,73.9,160.4,84.6,48.4,71.7,75.9,154.5,112.3,193.6,109.4,432.0,337.0,842.5,443.4,543.5,432.0,455.4,271.7,510.6,366.3,581.0,343.8,543.5,401.1,936.1,300.8,366.3,240.7,391.8,247.7
202607281702,2026-07-28,17,02R,11:36,2026-07-28T11:26:24.439955+09:00,34.3,87.9,76.1,38.0,20.9,43.3,46.2,11.4,104.1,107.7,178.5,84.4,91.8,78.0,160.1,86.7,40.8,15.5,56.2,56.2,107.7,145.2,160.1,117.8,178.5,297.5,283.9,201.5,231.3,297.5,312.3,312.3,195.2,240.2,312.3,189.3,183.7,178.5,240.2,240.2,63.1,81.1,49.5,15.7,74.3,145.2,152.3,64.4,117.8,141.9,215.4,113.5,72.6,168.8,231.3,71.8,24.1,111.5,63.7,64.4,173.5,173.5,115.6,117.8,148.7,312.3,240.2,195.2,260.3,367.5,183.7,189.3,178.5,297.5,173.5,152.3,215.4,367.5,183.7,208.2,105.8,122.5,132.9,100.7,173.5,132.9,312.3,79.0,164.4,189.3,231.3,138.8,271.6,347.0,297.5,260.3,201.5,135.8,195.2,240.2,65.0,22.6,91.8,86.7,91.8,127.5,195.2,100.7,24.7,104.1,94.6,65.0,135.8,195.2,168.8,189.3,124.9,208.2,104.1,195.2
202607280903,2026-07-28,09,03R,11:38,2026-07-28T11:28:26.637089+09:00,41.6,99.8,91.8,45.2,44.3,144.2,142.0,63.1,119.6,178.2,478.4,90.0,137.7,197.6,221.7,185.5,18.1,19.5,90.0,178.2,47.8,86.5,131.7,55.7,47.3,102.1,101.0,25.5,189.3,118.0,363.6,116.5,144.2,151.5,178.2,116.5,16.6,22.8,57.5,67.3,81.8,121.2,151.5,62.6,76.3,133.6,112.2,24.9,221.7,154.0,478.4,171.5,313.4,227.2,699.2,245.6,18.4,36.8,101.0,97.7,284.0,275.4,275.4,378.7,313.4,293.2,293.2,189.3,245.6,275.4,413.1,259.7,432.8,413.1,534.7,505.0,303.0,239.2,454.5,699.2,259.7,349.6,324.6,233.0,324.6,216.4,432.8,171.5,757.5,239.2,649.2,395.2,606.0,505.0,1298,1010,303.0,293.2,413.1,909.0,17.7,19.8,202.0,171.5,19.5,25.6,89.1,118.0,20.5,34.9,156.7,133.6,395.2,151.5,206.5,245.6,245.6,239.2,324.6,284.0
